,cardinality,dimensionality,number of clusters,number of iterations,label mode,centroid mode,round,total time,label time,centroid time,cum_data_transfer,n_data_transfer,std_data_transfer,max_data_transfer,min_data_transfer,cum_centroids_transfer,n_centroids_transfer,std_centroids_transfer,max_centroids_transfer,min_centroids_transfer,cum_labels_transfer,n_labels_transfer,std_labels_transfer,max_labels_transfer,min_labels_transfer,cum_dists_transfer,n_dists_transfer,std_dists_transfer,max_dists_transfer,min_dists_transfer,cum_kernel,n_kernel,std_kernel,max_kernel,min_kernel
10,100,2,4,3,cuda,numba,1,0.0016980171203613281,0.0014958381652832031,3.3855438232421875e-05,0.00019276799261569978,1,0.0,0.00019276799261569978,0.00019276799261569978,0.0003068159967660904,3,5.3112930636335987e-06,0.00010652799904346466,9.4783999025821681e-05,4.56320010125637e-05,3,2.6687993684085564e-07,1.5584000386297702e-05,1.4976000413298607e-05,8.121600188314914e-05,3,7.9722158311789027e-07,2.8160000219941139e-05,2.6272000744938852e-05,0.00036294399946928024,3,2.5839337150481656e-06,0.00012451200187206269,0.00011840000003576279
11,100,2,4,3,cuda,numba,2,0.0017158985137939453,0.0015010833740234375,4.482269287109375e-05,0.00019593599438667297,1,0.0,0.00019593599438667297,0.00019593599438667297,0.0003072640001773834,3,5.5248200750062216e-06,0.00010675200074911118,9.4623997807502752e-05,4.553600028157234e-05,3,1.1781732243965153e-07,1.5328000299632548e-05,1.5039999969303607e-05,8.038399927318096e-05,3,6.4865292443308005e-07,2.7680000290274619e-05,2.6143999770283698e-05,0.0003656959906220436,3,2.4696506468599741e-06,0.00012495999783277513,0.0001189119964838028
12,100,2,8,3,numba,numba,0,0.00023984909057617188,5.2928924560546875e-05,2.4318695068359375e-05,,,,,,,,,,,,,,,,,,,,,,,,,
13,100,2,8,3,numba,numba,1,0.0002338886260986328,5.269050598144531e-05,2.4080276489257812e-05,,,,,,,,,,,,,,,,,,,,,,,,,
14,100,2,8,3,numba,numba,2,0.00023603439331054688,5.1975250244140625e-05,2.4080276489257812e-05,,,,,,,,,,,,,,,,,,,,,,,,,
15,100,2,8,3,cuda,numba,0,0.0018229484558105469,0.0016150474548339844,3.504753112792969e-05,0.0002057279944419861,1,0.0,0.00020572799444198609,0.00020572799444198609,0.00032601600140333176,3,1.5809009538366362e-06,0.00011088000237941742,0.00010726399719715118,4.607999976724386e-05,3,2.0406534507232367e-07,1.5647999942302704e-05,1.5200000256299973e-05,8.137599937617779e-05,3,5.0686298107966984e-07,2.7839999645948411e-05,2.6720000430941583e-05,0.00043535999953746795,3,1.4300551423557144e-05,0.00016534399986267091,0.00013497599959373473
16,100,2,8,3,cuda,numba,1,0.0019481182098388672,0.0017328262329101562,3.528594970703125e-05,0.00019420799612998962,1,0.0,0.00019420799612998962,0.00019420799612998962,0.0003104640021920204,3,4.336523341050488e-06,0.00010774400085210801,9.7535997629165646e-05,4.655999876558781e-05,3,3.6297995525484022e-07,1.6031999140977859e-05,1.5231999568641186e-05,8.009599894285202e-05,3,5.1288851176644542e-07,2.7424000203609465e-05,2.6335999369621275e-05,0.0005421760082244873,3,6.3050680504371591e-05,0.00026985600590705871,0.00013395200669765473
17,100,2,8,3,cuda,numba,2,0.0017828941345214844,0.0015480518341064453,4.887580871582031e-05,0.00019449600577354432,1,0.0,0.00019449600577354432,0.00019449600577354432,0.00030566399544477464,3,5.2269508182861593e-06,0.00010559999942779541,9.4495996832847599e-05,4.6304000541567804e-05,3,3.0619125529833323e-07,1.5712000429630281e-05,1.5007999725639821e-05,7.942399941384792e-05,3,3.1606479274818384e-07,2.691200003027916e-05,2.6176000013947487e-05,0.00040729600191116336,3,2.52324928577004e-06,0.00013926400244235993,0.00013340799510478974
18,100,2,16,3,numba,numba,0,0.0002701282501220703,6.127357482910156e-05,2.5033950805664062e-05,,,,,,,,,,,,,,,,,,,,,,,,,
19,100,2,16,3,numba,numba,1,0.00025200843811035156,6.175041198730469e-05,2.5987625122070312e-05,,,,,,,,,,,,,,,,,,,,,,,,,
20,100,2,16,3,numba,numba,2,0.00025010108947753906,6.198883056640625e-05,2.5987625122070312e-05,,,,,,,,,,,,,,,,,,,,,,,,,
21,100,2,16,3,cuda,numba,0,0.003155946731567383,0.0029408931732177734,3.62396240234375e-05,0.000204352006316185,1,0.0,0.000204352006316185,0.000204352006316185,0.00031516800075769426,3,8.6763473235428288e-06,0.00011555200070142746,9.4304002821445467e-05,4.611200001090765e-05,3,2.2221522347920968e-07,1.5680000185966492e-05,1.5168000012636184e-05,8.067199774086475e-05,3,6.570182940934326e-07,2.7807999402284623e-05,2.630399912595749e-05,0.0016812480390071868,3,0.00055702716889066315,0.0013481600284576416,0.00016288000345230101
22,100,2,16,3,cuda,numba,1,0.0018508434295654297,0.0016379356384277344,3.4809112548828125e-05,0.00019990399479866028,1,0.0,0.00019990399479866028,0.00019990399479866028,0.0003069759979844093,3,5.4165672615522389e-06,0.00010665600001811981,9.4687998294830329e-05,4.5536000281572345e-05,3,2.6171398950846006e-07,1.5424000099301338e-05,1.4816000126302242e-05,8.220800198614597e-05,3,8.2884889974936946e-07,2.848000079393387e-05,2.6464000344276429e-05,0.0004944960027933121,3,2.9193138900293509e-06,0.00016892799735069276,0.00016233600676059722
23,100,2,16,3,cuda,numba,2,0.0018649101257324219,0.0016357898712158203,3.981590270996094e-05,0.0002067520022392273,1,0.0,0.00020675200223922729,0.00020675200223922729,0.0003055040016770363,3,5.9435233764390147e-06,0.00010639999806880951,9.3440003693103792e-05,4.611200001090765e-05,3,1.4856944724348949e-07,1.5519999898970129e-05,1.5168000012636184e-05,8.028800040483475e-05,3,7.55603267992054e-07,2.7583999559283257e-05,2.5760000571608544e-05,0.0004920960068702698,3,1.6989148225817576e-06,0.00016640000045299531,0.00016249600052833558
24,100,2,32,3,numba,numba,0,0.0002689361572265625,7.700920104980469e-05,2.47955322265625e-05,,,,,,,,,,,,,,,,,,,,,,,,,
25,100,2,32,3,numba,numba,1,0.00027179718017578125,7.987022399902344e-05,2.4080276489257812e-05,,,,,,,,,,,,,,,,,,,,,,,,,
26,100,2,32,3,numba,numba,2,0.0003669261932373047,7.486343383789062e-05,2.47955322265625e-05,,,,,,,,,,,,,,,,,,,,,,,,,
27,100,2,32,3,cuda,numba,0,0.0020599365234375,0.0018343925476074219,4.601478576660156e-05,0.0002004159986972809,1,0.0,0.00020041599869728089,0.00020041599869728089,0.0003059519976377487,3,6.2694402353144508e-06,0.00010659199953079224,9.3120001256465909e-05,3.99360004812479e-05,3,5.3990595187081774e-07,1.4047999866306781e-05,1.2768000364303589e-05,7.676800154149532e-05,3,6.0565627691266527e-07,2.6272000744938852e-05,2.4800000712275504e-05,0.0006865919977426529,3,1.2583557559061806e-05,0.00024665600061416626,0.00021964800357818603
