threshold,max assoc,n assocs,accuracy,round
0.35000000000000003,62.0,7940.0,0.5301724137931034,15.0
0.4,51.0,6222.0,0.5301724137931034,15.0
0.45,43.0,5142.0,0.5301724137931034,15.0
0.5,34.0,3926.0,0.5301724137931034,15.0
0.55,31.0,3142.0,0.8146551724137931,15.0
0.6000000000000001,25.0,2278.0,0.5646551724137931,15.0
0.6500000000000001,19.0,1766.0,0.5301724137931034,15.0
0.7000000000000001,16.0,1426.0,0.5258620689655172,15.0
0.7500000000000001,12.0,1152.0,0.5301724137931034,15.0
0.8,12.0,1034.0,0.5387931034482759,15.0
0.8500000000000001,11.0,842.0,0.5387931034482759,15.0
0.9000000000000001,10.0,760.0,0.5301724137931034,15.0
0.9500000000000001,9.0,682.0,0.5301724137931034,15.0
1.0,8.0,582.0,0.5301724137931034,15.0
0.0,166.0,27208.0,0.5258620689655172,16.0
0.05,122.0,22926.0,0.5301724137931034,16.0
0.1,108.0,19918.0,0.5301724137931034,16.0
0.15000000000000002,99.0,17208.0,0.5301724137931034,16.0
0.2,90.0,14678.0,0.5301724137931034,16.0
0.25,78.0,12222.0,0.5301724137931034,16.0
0.3,70.0,10268.0,0.5301724137931034,16.0
0.35000000000000003,63.0,8274.0,0.5301724137931034,16.0
0.4,50.0,6866.0,0.5301724137931034,16.0
0.45,45.0,5446.0,0.5301724137931034,16.0
0.5,34.0,4334.0,0.5301724137931034,16.0
0.55,27.0,3248.0,0.5129310344827587,16.0
0.6000000000000001,26.0,2678.0,0.5301724137931034,16.0
0.6500000000000001,19.0,1998.0,0.5301724137931034,16.0
0.7000000000000001,16.0,1512.0,0.5301724137931034,16.0
0.7500000000000001,13.0,1212.0,0.5301724137931034,16.0
0.8,11.0,974.0,0.5387931034482759,16.0
0.8500000000000001,11.0,828.0,0.5387931034482759,16.0
0.9000000000000001,10.0,752.0,0.5301724137931034,16.0
0.9500000000000001,9.0,678.0,0.5301724137931034,16.0
1.0,8.0,582.0,0.5301724137931034,16.0
0.0,176.0,27526.0,0.5344827586206896,17.0
0.05,123.0,23482.0,0.5301724137931034,17.0
0.1,110.0,20396.0,0.5301724137931034,17.0
0.15000000000000002,99.0,17522.0,0.5301724137931034,17.0
0.2,92.0,14730.0,0.5301724137931034,17.0
0.25,79.0,12152.0,0.5301724137931034,17.0
0.3,72.0,9942.0,0.5301724137931034,17.0
0.35000000000000003,63.0,8292.0,0.5301724137931034,17.0
0.4,58.0,6930.0,0.5301724137931034,17.0
0.45,49.0,5446.0,0.5301724137931034,17.0
0.5,40.0,4266.0,0.5387931034482759,17.0
0.55,32.0,3332.0,0.5301724137931034,17.0
0.6000000000000001,31.0,2680.0,0.5301724137931034,17.0
0.6500000000000001,24.0,1954.0,0.5301724137931034,17.0
0.7000000000000001,17.0,1570.0,0.5301724137931034,17.0
0.7500000000000001,14.0,1264.0,0.5301724137931034,17.0
0.8,11.0,974.0,0.5301724137931034,17.0
0.8500000000000001,11.0,900.0,0.5387931034482759,17.0
0.9000000000000001,10.0,750.0,0.5301724137931034,17.0
0.9500000000000001,9.0,666.0,0.5301724137931034,17.0
1.0,8.0,596.0,0.5301724137931034,17.0
0.0,186.0,27218.0,0.5258620689655172,18.0
0.05,120.0,22748.0,0.5301724137931034,18.0
0.1,103.0,19430.0,0.5301724137931034,18.0
0.15000000000000002,97.0,16734.0,0.5301724137931034,18.0
0.2,89.0,14416.0,0.5301724137931034,18.0
0.25,81.0,12328.0,0.5301724137931034,18.0
0.3,71.0,10188.0,0.5301724137931034,18.0
0.35000000000000003,65.0,8536.0,0.5301724137931034,18.0
0.4,52.0,6762.0,0.5301724137931034,18.0
0.45,41.0,5182.0,0.5301724137931034,18.0
0.5,35.0,4322.0,0.5301724137931034,18.0
0.55,33.0,3412.0,0.5258620689655172,18.0
0.6000000000000001,30.0,2536.0,0.5258620689655172,18.0
0.6500000000000001,19.0,1772.0,0.5474137931034483,18.0
0.7000000000000001,14.0,1432.0,0.5301724137931034,18.0
0.7500000000000001,12.0,1164.0,0.5301724137931034,18.0
0.8,11.0,944.0,0.5387931034482759,18.0
0.8500000000000001,11.0,818.0,0.5301724137931034,18.0
0.9000000000000001,10.0,758.0,0.5301724137931034,18.0
0.9500000000000001,9.0,654.0,0.5387931034482759,18.0
1.0,8.0,578.0,0.5301724137931034,18.0
0.0,171.0,27012.0,0.5258620689655172,19.0
0.05,117.0,22824.0,0.5301724137931034,19.0
0.1,103.0,19306.0,0.5301724137931034,19.0
0.15000000000000002,97.0,16578.0,0.5301724137931034,19.0
0.2,88.0,14090.0,0.5301724137931034,19.0
0.25,82.0,12042.0,0.5301724137931034,19.0
0.3,66.0,9632.0,0.5301724137931034,19.0
0.35000000000000003,58.0,7926.0,0.5301724137931034,19.0
0.4,49.0,6408.0,0.5301724137931034,19.0
0.45,40.0,4858.0,0.5301724137931034,19.0
0.5,34.0,4116.0,0.5301724137931034,19.0
0.55,33.0,3322.0,0.5387931034482759,19.0
0.6000000000000001,23.0,2304.0,0.5344827586206896,19.0
0.6500000000000001,17.0,1730.0,0.5344827586206896,19.0
0.7000000000000001,14.0,1364.0,0.5301724137931034,19.0
0.7500000000000001,12.0,1056.0,0.5387931034482759,19.0
0.8,11.0,962.0,0.5086206896551724,19.0
0.8500000000000001,10.0,810.0,0.5301724137931034,19.0
0.9000000000000001,10.0,748.0,0.5301724137931034,19.0
0.9500000000000001,8.0,628.0,0.5387931034482759,19.0
1.0,8.0,578.0,0.5301724137931034,19.0
